Model,Silhouette Score
aadl-examples_UAV_UAV_Impl_1.json,0.29343580630912464
aadl-gumbo_TempControlSoftwareSystem_TempControlSoftwareSystem_isoControl_1.json,0.0519119270772208
aadl-gumbo_TempControlSoftwareSystem_TempControlSoftwareSystem_i_1.json,-0.000633975726508309
aadl-m2dl-2019_gears_system_digital_part_dp1_1.json,-0.21616941927902472
aadl-map-apps_PCA_Shutoff_PCA_Shutoff_System_imp_1.json,0.1876017731173907
aadl-map-apps_PulseOx_Forwarding_System_PulseOx_Forwarding_System_imp_1.json,0.5737804436697063
AADL-MDSD_myModel_simpleSystem_impl_1.json,0.4696024558072441
AADL-MDSD_sr_system_srs_impl_1.json,0.4696024558072441
aadl-models_emtest_Dependable_System_Notional_1.json,0.1456965911440105
aadl-models_emtest_Subsystem_Notional_1.json,0.10306459369711582
aadl-models_peterexample_main_i_1.json,0.2596418083523794
aadl-models_test_foo_bar_1.json,0.0
aadl-networking-refmodel_AFDX_PreSynthesis_AFDX_PreSynthesis_i_1.json,0.5327710937824791
aadl-networking-refmodel_AFDX_PreSynthesis_HW_Platform_i_1.json,0.5632252820403764
aadl-networking-refmodel_AFDX_PreSynthesis_Module_i_1.json,0.33440964561836434
aadl-networking-refmodel_Basic_AFDX_Model_Basic_AFDX_Model_i_1.json,0.5231388042119189
aadl-networking-refmodel_Basic_AFDX_Model_HW_Platform_i_1.json,0.5368598307570092
aadl-networking-refmodel_Basic_AFDX_Model_Module_i_1.json,0.33440964561836434
aadl-networking-refmodel_Software_Layer_Software_Layer_i_1.json,0.07629551495585114
aadl-networking-refmodel_TTE_Model_HW_Platform_i_1.json,0.5377263577198125
aadl-networking-refmodel_TTE_Model_Module_i_1.json,0.33440964561836434
aadl-networking-refmodel_TTE_Model_TTE_Model_i_1.json,0.5677041041295654
aadl-qa_accessconn_gpses_i_1.json,0.1415539868463634
aadl-qa_accessconn_top_i_1.json,0.13378592766217862
aadl-qa_bug155Logi_SysLog_Imp_1.json,0.20629305549548188
aadl-qa_bug155PlatSys_Foo_Imp_1.json,0.24404337402002926
aadl-qa_bug155Plat_SysComp_Imp_1.json,0.2352131392681715
aadl-qa_bug155Plat_SysPlat_Imp_1.json,0.15946295898780477
aadl-qa_CarSystem_carRT_impl_1.json,-0.07435387192278875
aadl-qa_connectioninheritance_se_i_1.json,0.5540330896585447
aadl-qa_connectioninheritance_s_i_1.json,0.5540330896585447
aadl-qa_connectioninheritance_top_iext_1.json,0.27434041551290245
aadl-qa_connectioninheritance_top_i_1.json,0.27434041551290245
aadl-qa_connectiontiming_s_i_1.json,0.5975018020521109
aadl-qa_connname_pth_i_1.json,-0.044442059015786066
aadl-qa_connname_src_i_1.json,0.760753376108109
aadl-qa_connname_top_basic_1.json,0.40539895358591965
aadl-qa_emv2_issue8_bus_subsystem_i_1.json,0.08412783946264482
aadl-qa_emv2_issue8_main_i_1.json,-0.035673471757161145
aadl-qa_etef_top_i_1.json,0.2899168460449842
aadl-qa_example2_root_impl_1.json,0.04343004542611135
aadl-qa_example_root2_impl_1.json,0.41255178859654784
aadl-qa_flowspeclat_src_i_1.json,0.760753376108109
aadl-qa_flowspeclat_top_basic_1.json,0.40539895358591965
aadl-qa_issue158_s_i_1.json,0.5975018020521109
aadl-qa_issue164_s_i_1.json,0.2637030500185182
aadl-qa_issue168_App1_impl_1.json,0.2742395694833882
aadl-qa_issue168_App2_impl_1.json,0.2742395694833882
aadl-qa_issue168_SWsystem_impl_1.json,0.006838045952107597
aadl-qa_issue168_topSystem_impl_1.json,0.0829508598344095
aadl-qa_issue171_s_i_1.json,0.5975018020521109
aadl-qa_issue176_SysParent_Imp_1.json,-0.01808415260378659
aadl-qa_issue177_SysInverse2ofPFG_Imp_1.json,0.08095222901342602
aadl-qa_issue182_test1_Test2_impl_1.json,0.1273486249882538
aadl-qa_issue182_test1_Test3_impl_1.json,0.1273486249882538
aadl-qa_issue182_test1_Test_impl_1.json,0.1273486249882538
aadl-qa_issue182_test1_Test_Subcompo2_impl_1.json,0.0
aadl-qa_issue182_test1_Test_Subcompo3_impl_1.json,0.0
aadl-qa_issue182_test1_Test_Subcompo_impl_1.json,0.0
aadl-qa_issue182_test2_Test2_impl_1.json,-0.49122750289870026
aadl-qa_issue182_test2_Test_impl_1.json,0.1273486249882538
aadl-qa_issue182_test2_Test_Subcompo2_impl_1.json,-0.07197817312559984
aadl-qa_issue182_test2_Test_Subcompo_impl_1.json,0.0
aadl-qa_issue208_2_gpses_i_1.json,0.24770861419436135
aadl-qa_issue208_2_receiver_i_1.json,-0.07197817312559984
aadl-qa_issue208_2_top_i_1.json,-0.3357581986071686
aadl-qa_issue208_gpses_i_1.json,0.2311411270426165
aadl-qa_issue208_receiver_i_1.json,-0.07197817312559984
aadl-qa_issue208_top_i_1.json,-0.3252696024657415
aadl-qa_issue214_top_impl_1.json,0.0
aadl-qa_issue236_root_impl_1.json,0.06600409800019706
aadl-qa_issue270_A_test_1.json,0.1180708026176915
aadl-qa_issue277_TestSys_Impl_1.json,0.32091983141380775
aadl-qa_issue289_NavSubsystem_Impl_1.json,-0.015915815218972874
aadl-qa_issue291_B_impl2_1.json,-0.06665761878503468
aadl-qa_issue291_B_impl3_1.json,0.9523375742236344
