Model,Silhouette Score
AASPE_security_r1_main_correct_1.json,0.3525081070242152
AASPE_security_r1_main_incorrect_1.json,0.3522085900210595
AASPE_security_r1_main_i_1.json,0.3520121686695451
AASPE_security_r2_main_correct_1.json,0.5048638485253403
AASPE_security_r2_main_incorrect_1.json,0.5059187063543328
AASPE_security_r2_main_i_1.json,0.5064965387833493
AASPE_security_r3_main_correct1_1.json,0.5055633172095575
AASPE_security_r3_main_correct2_1.json,0.47362151923620255
AASPE_security_r3_main_incorrect1_1.json,0.5047072361561586
AASPE_security_r3_main_incorrect2_1.json,0.472959201793914
AASPE_security_r3_main_i_1.json,0.5065674026643756
AASPE_security_r4_main_correct1_1.json,-0.18980313640803168
AASPE_security_r4_main_correct2_1.json,-0.18980313640803168
AASPE_security_r4_main_incorrect_1.json,-0.1553388700267618
AASPE_security_r4_main_i_1.json,-0.13662828937745541
AASPE_security_r5_main_correct_1.json,0.03565726505431777
AASPE_security_r5_main_incorrect1_1.json,0.08110207644804378
AASPE_security_r5_main_incorrect2_1.json,0.08110207644804378
AASPE_security_r5_main_incorrect3_1.json,0.08110207644804378
AASPE_security_r5_main_incorrect4_1.json,0.08110207644804378
AASPE_security_r5_main_i_1.json,0.11174888277643115
AASPE_security_r6_main_correct_1.json,0.10667001271393435
AASPE_security_r6_main_incorrect_1.json,0.10500207318434134
AASPE_security_r6_main_i_1.json,0.11164934109406914
AASPE_security_r7_integration_fail1_1.json,0.14684663269651663
AASPE_security_r7_integration_fail2_1.json,0.14931673445154142
AASPE_security_r7_integration_fail3_1.json,0.14931673445154142
AASPE_security_r7_integration_i_1.json,0.16393349483610298
AASPE_security_r7_integration_success1_1.json,0.09069348806070276
AASPE_security_r7_integration_success2_1.json,0.08789027220224215
AASPE_security_r7_integration_success4_1.json,0.17809909837271645
AASPE_security_timing_requirements_main_correct_1.json,-0.3018516605967349
AASPE_security_timing_requirements_main_incorrect_1.json,-0.24524765421624545
AASPE_security_timing_requirements_main_i_1.json,-0.21318627544093272
AASPE_sel4_bb_serial_main_beaglebone_1.json,-0.0060882504563033795
AASPE_sel4_hello_world_hello_impl_1.json,0.07233053596859734
AASPE_sel4_ping_pong_event_ping_beaglebone_1.json,0.10391719420582513
AASPE_sel4_ping_pong_event_ping_impl_1.json,0.09932407674555668
AASPE_sel4_ping_pong_event_ping_kzm_1.json,0.10378847301021947
AASPE_sel4_ping_pong_event_ping_x86_1.json,0.10308163193108798
AASPE_sel4_ping_pong_ping_beaglebone_1.json,0.09166806783158689
AASPE_sel4_ping_pong_ping_impl_1.json,0.08521297939658844
AASPE_sel4_ping_pong_ping_kzm_1.json,0.09143673711552112
AASPE_sel4_ping_pong_ping_x86_1.json,0.09266177753564885
AASPE_sel4_two_tasks_twotasks_beaglebone_1.json,0.1048084630705557
AASPE_sel4_two_tasks_twotasks_impl_1.json,0.10488266289856006
AASPE_sel4_two_tasks_twotasks_kzm_1.json,0.10278554317333374
AASPE_sel4_two_tasks_twotasks_x86_1.json,0.10288383651907838
adiru_aadl_Adiru_ADIRU_impl_1.json,-0.08823982745785501
adiru_aadl_other_system_fmc_system_impl_1.json,0.019488421135199028
adiru_aadl_subsystem_adr_system_impl_1.json,-0.0036383222358427974
adiru_aadl_subsystem_ir_system_impl_1.json,0.057342857116449264
Aircraft_aircraft_functional_aircraft_functional_model_1.json,0.10876806551371408
air_Ex1_s_i_1.json,-0.020993622417893754
air_Ex2_s_i_1.json,0.0428564457353257
air_Ex2_wrapper_i_1.json,-0.05094573538380272
air_Ex3_as_i_1.json,0.08119204847112413
air_Ex3_bs_i_1.json,0.04371669427207754
air_Ex3_wrapper_i_1.json,-0.12570413592241841
alisa-response-time_Simple_system_Computation_chain_Impl_1.json,-0.1393078421459392
An-AADL-Model-of-Smart-Home-System_Clients_Clients_impl_1.json,0.05799633190675136
An-AADL-Model-of-Smart-Home-System_MainControlRouter_MainControlRouter_impl_1.json,0.042260797945278566
An-AADL-Model-of-Smart-Home-System_RemoteServer_RemoteServer_impl_1.json,0.05201035622245156
An-AADL-Model-of-Smart-Home-System_smart_home_system_smart_home_impl_1.json,-0.053903358508266906
APS-Communication_Architecture_AidsToNavigation_AidsToNavigation_impl_1.json,0.11179256741222482
APS-Communication_Architecture_APS_APSCommunication_impl_1.json,0.36424073384731775
APS-Communication_Architecture_APS_ASC_Backup_impl_1.json,-0.14223786416508258
APS-Communication_Architecture_APS_ASC_impl_1.json,0.042333292116508464
APS-Communication_Architecture_APS_ASC_Main_impl_1.json,0.09897620742932389
APS-Communication_Architecture_APS_AuxiliarySystem_impl_1.json,-0.0018276413198341807
APS-Communication_Architecture_APS_BMS_impl_1.json,-0.06041879116191248
APS-Communication_Architecture_APS_COLAVandSSITAW_Backup_impl_1.json,-0.01256529555439755
APS-Communication_Architecture_APS_COLAVandSSITAW_impl_1.json,0.00027770353383239763
APS-Communication_Architecture_APS_DockingSystem_impl_1.json,0.014285217434663199
APS-Communication_Architecture_APS_EmergencyButtonTransmitter_impl_1.json,-0.1263380949276767
APS-Communication_Architecture_APS_GNSS_IMU_Backup_impl_1.json,-0.04514046522556593
APS-Communication_Architecture_APS_GNSS_IMU_Main_impl_1.json,-0.045457623462071176
APS-Communication_Architecture_APS_IDS_impl_1.json,-0.026228626043570197
APS-Communication_Architecture_APS_IS3MS_impl_1.json,0.16557557308386303
APS-Communication_Architecture_APS_LogBook_impl_1.json,-0.11303228541800142
APS-Communication_Architecture_APS_MachinerySystem_impl_1.json,-0.18258883160779693
APS-Communication_Architecture_APS_NavigationSystem_Backup_impl_1.json,-0.048378246442460866
APS-Communication_Architecture_APS_NavigationSystem_Backup_impl_withRedundancy_1.json,0.3010491552795523
APS-Communication_Architecture_APS_NavigationSystem_impl_1.json,0.3301447836097277
APS-Communication_Architecture_APS_NavigationSystem_impl_withRedundancy2_1.json,0.3315236504247421
APS-Communication_Architecture_APS_NavigationSystem_impl_withRedundancy_1.json,0.340860597939463
APS-Communication_Architecture_APS_NetworkAndSystemManagement_impl_1.json,0.1096851475882868
APS-Communication_Architecture_APS_PMS_impl_1.json,-0.024811923680254477
APS-Communication_Architecture_APS_PowMS_impl_1.json,-0.013914307921829728
APS-Communication_Architecture_APS_SafetySystem_impl_1.json,-0.06038534437359974
APS-Communication_Architecture_APS_WANLoadBalancer_impl_1.json,0.36458793470040535
APS-Communication_Architecture_CloudComponent_APSCommunication_impl_1.json,0.27137763277757326
APS-Communication_Architecture_CloudComponent_CommunicationHubServer_impl_1.json,0.2980771345047473
APS-Communication_Architecture_ECT_APSCommunication_impl_1.json,0.3352724447522402
APS-Communication_Architecture_ECT_EmergencyButtonReceiver_impl_1.json,0.24394783795929542
APS-Communication_Architecture_Mobile5GNetwork_APSCommunication_impl_1.json,0.04033895762241613
APS-Communication_Architecture_Overall_APSCommunicationArchitecture_impl_1.json,0.20908111291227005
APS-Communication_Architecture_RCC_APSCommunication_impl_1.json,0.2636612435678618
APS-Communication_Architecture_RCC_ControlComputer_Backup_impl_1.json,0.24297885154666707
APS-Communication_Architecture_RCC_ControlComputer_Main_impl_1.json,0.23994523041879845
APS-Communication_Architecture_RCC_IDS_impl_1.json,0.3383579766917808
APS-Communication_Architecture_RCC_IS3MS_impl_1.json,0.16583660458922628
APS-Communication_Architecture_RCC_NetworkAndSystemManagement_impl_1.json,0.01383154660683855
APS-Communication_Architecture_Ship_APSCommunication_impl_1.json,0.2543322758565193
APS-Communication_Architecture_SSS_APSCommunication_impl_1.json,-0.11308597894947169
APS-Communication_Architecture_Stakeholder_APSCommunication_impl_1.json,0.3080506686319032
APS-Communication_Architecture_TIS_APSCommunication_impl_1.json,0.2817351152010013
arch-models-example-2_CruiseController_CruiseControllerSystem_Impl_1.json,0.05540766013648925
arch-models-example-2_DeliveryDrone_DeliveryDroneSystem_Impl_1.json,-0.040110481687786796
arch-models-example-2_GNC_GNC_Impl_1.json,0.008582384150522093
arch-models-example_ClientServer_ClientServer_impl_1.json,0.07974079898233956
arch-models-example_resourcebudgets_DCA_tier1_1.json,-0.023888512455424976
arch-models-example_resourcebudgets_DCA_tier2_1.json,0.01234275164756592
arch-models-example_resourcebudgets_DCS_dualtier2_1.json,0.19053672523748547
arch-models-example_resourcebudgets_DCS_singletier0_1.json,0.13074910350260144
arch-models-example_resourcebudgets_DCS_singletier1_1.json,0.16609901406439964
arch-models-example_resourcebudgets_DCS_singletier2_1.json,0.1335525970424713
arch-models-example_resourcebudgets_MySystem_Tier0_1.json,0.12058502559784066
arch-models-example_resourcebudgets_MySystem_Tier2_1.json,0.13904211798412627
arch-models-example_resourcebudgets_platform_dual_1.json,0.17384113337087853
arch-models-example_resourcebudgets_platform_single_1.json,0.15359704612205083
arch-models-example_resourcebudgets_SCS_dualtier2_1.json,0.13505254242910736
arch-models-example_resourcebudgets_SCS_tier0_1.json,0.18167465554511847
arch-models-example_resourcebudgets_SCS_tier1_1.json,0.18466295790848455
arch-models-example_resourcebudgets_SCS_tier2_1.json,0.14781596004802988
AuthInAADL_resolute_check_dataflow_filter_i_1.json,0.061783083672121604
AuthInAADL_resolute_check_dataflow_integration_i_1.json,0.11734115650374861
AuthInAADL_resolute_check_dataflow_receiver_i_1.json,-0.14686952255748667
AuthInAADL_resolute_check_dataflow_sender_i_1.json,-0.04778401866704145
AutoModelCheckerGeneration_aviation_GCAS_singleton_impl_1.json,0.034053197694876185
AutoModelCheckerGeneration_aviation_GeoFence_singleton_impl_1.json,0.058586086222095705
AutoModelCheckerGeneration_aviation_Supervised_System_impl_1.json,-0.08110672849297963
AutoModelCheckerGeneration_aviation_Supervisor_impl_1.json,-0.033928645716279925
AutoModelCheckerGeneration_aviation_TCAS_singleton_impl_1.json,0.03590280603718933
AutoModelCheckerGeneration_refuel_single_Refuel_singleton_impl_1.json,0.08167453208793654
AviationRequirementModeling_agree_temperature_controller_impl_1.json,0.0633830729530237
AviationRequirementModeling_agree_temperature_controller_impl_2.json,0.0633830729530237
AviationRequirementModeling_agree_temperature_control_panel_i_1.json,0.12301233388365412
AviationRequirementModeling_agree_temperature_control_panel_i_2.json,0.12301233388365412
AviationRequirementModeling_agree_temperature_cooler_impl_1.json,0.12120971409284115
AviationRequirementModeling_agree_temperature_cooler_impl_2.json,0.12120971409284115
AviationRequirementModeling_agree_temperature_heater_impl_1.json,0.061407086935312986
AviationRequirementModeling_agree_temperature_heater_impl_2.json,0.061407086935312986
AviationRequirementModeling_agree_temperature_integration_impl_1.json,0.07344841251658973
AviationRequirementModeling_agree_temperature_integration_impl_2.json,0.07344841251658973
AviationRequirementModeling_agree_temperature_temperature_sensor_i1_1.json,0.11787607763594915
AviationRequirementModeling_agree_temperature_temperature_sensor_i1_2.json,0.11787607763594915
AviationRequirementModeling_agree_temperature_temperature_sensor_i2_1.json,0.11787607763594915
AviationRequirementModeling_agree_temperature_temperature_sensor_i2_2.json,0.11787607763594915
AviationRequirementModeling_agree_temperature_temp_control_i_1.json,0.1092725360469453
AviationRequirementModeling_agree_temperature_temp_control_i_2.json,0.1092725360469453
AviationRequirementModeling_agree_temperature_voter_impl_1.json,-0.06091838772224527
AviationRequirementModeling_agree_temperature_voter_impl_2.json,-0.06091838772224527
AviationRequirementModeling_AviateControlLevel_Aviate_Control_Level_Aviate_Control_Level_impl_1.json,-0.020612620045770132
AviationRequirementModeling_AviateControlLevel_Aviate_Control_Level_Aviate_Control_Level_impl_2.json,-0.020151099222599483
AviationRequirementModeling_aviation_GCAS_singleton_impl_1.json,0.059141700620716185
AviationRequirementModeling_aviation_GCAS_singleton_impl_2.json,0.059141700620716185
AviationRequirementModeling_aviation_GeoFence_singleton_impl_1.json,0.0521239675789005
AviationRequirementModeling_aviation_GeoFence_singleton_impl_2.json,0.0521239675789005
AviationRequirementModeling_aviation_Supervised_System_impl_1.json,0.042266639176416314
AviationRequirementModeling_aviation_Supervised_System_impl_2.json,0.04238248271264471
AviationRequirementModeling_aviation_Supervisor_impl_1.json,0.11279732704703237
AviationRequirementModeling_aviation_Supervisor_impl_2.json,0.11279732704703237
AviationRequirementModeling_aviation_TCAS_singleton_impl_1.json,0.10743118873855949
AviationRequirementModeling_aviation_TCAS_singleton_impl_2.json,0.10743118873855949
AviationRequirementModeling_gcas_single_GCAS_singleton_impl_1.json,0.07493390840767544
AviationRequirementModeling_gcas_single_GCAS_singleton_impl_2.json,0.07493390840767544
AviationRequirementModeling_geofence_single_GeoFence_singleton_impl_1.json,-0.13454952168647175
AviationRequirementModeling_geofence_single_GeoFence_singleton_impl_2.json,-0.13454952168647175
AviationRequirementModeling_refuel_single_Refuel_singleton_impl_1.json,-0.12223145204420652
AviationRequirementModeling_refuel_single_Refuel_singleton_impl_2.json,-0.12223145204420652
AviationRequirementModeling_tcas_Instrumentation_impl_1.json,0.060079281307153634
AviationRequirementModeling_tcas_Instrumentation_impl_2.json,0.060079281307153634
AviationRequirementModeling_tcas_ManeuverTemplates_impl_1.json,0.0024406776044834473
AviationRequirementModeling_tcas_ManeuverTemplates_impl_2.json,0.0024406776044834473
AviationRequirementModeling_tcas_ResponseSelection_impl_1.json,0.033881240522814576
AviationRequirementModeling_tcas_ResponseSelection_impl_2.json,0.033881240522814576
AviationRequirementModeling_tcas_single_TCAS_singleton_impl_1.json,0.06480941951298307
AviationRequirementModeling_tcas_single_TCAS_singleton_impl_2.json,0.06480941951298307
AviationRequirementModeling_tcas_Surveillance_impl_1.json,0.052515144844034065
AviationRequirementModeling_tcas_Surveillance_impl_2.json,0.052515144844034065
AviationRequirementModeling_tcas_TCAS_impl_1.json,-0.09996949447569715
AviationRequirementModeling_tcas_TCAS_impl_2.json,-0.09997229653482174
AviationRequirementModeling_tcas_ThreatDetection_impl_1.json,0.058626909489684874
AviationRequirementModeling_tcas_ThreatDetection_impl_2.json,0.058626909489684874
AviationRequirementModeling_tcas_TrajectoryExtrapolation_impl_1.json,0.043257634661164675
AviationRequirementModeling_tcas_TrajectoryExtrapolation_impl_2.json,0.043257634661164675
AviationRequirementModeling_test_TrafficLight_small_1.json,0.0008049128806396295
AviationRequirementModeling_test_TrafficLight_small_2.json,0.0009607406995650828
bankomat_Bankomat_bankomat_impl_1.json,-0.15973061901995697
BLESS-models_Act_Actuator_common_1.json,0.034649279922326116
BLESS-models_Control_Controller_base_1.json,0.010482340129398469
BLESS-models_CTCS_MovementAuthority_i_1.json,-0.013319013822725831
BLESS-models_History_History_imp_1.json,-0.03325139539473757
BLESS-models_IoMTwin_Coordinator_impl_1.json,0.07793013895789672
BLESS-models_IoMTwin_PCA_Pump_impl_1.json,0.07826501740098993
BLESS-models_IoMTwin_Pulse_Oximeter_impl_1.json,-0.029958794430235913
BLESS-models_IoMTwin_Respiration_Monitor_impl_1.json,0.02952843533630713
BLESS-models_IoMTwin_SysIoMT_impl_1.json,0.042467695235557386
BLESS-models_KSU_Isolette_isolette_dual_sensor_1.json,0.02820044429948898
BLESS-models_KSU_Isolette_isolette_single_sensor_1.json,0.031848711920997745
BLESS-models_KSU_Isolette_operator_interface_impl_1.json,0.04731138329197095
BLESS-models_KSU_Isolette_thermostat_dual_sensor_impl_1.json,0.09949785295229624
BLESS-models_KSU_Isolette_thermostat_single_sensor_impl_1.json,0.09846398560217713
BLESS-models_MovAuth_sysMovAuth_impl_1.json,-0.07726386420081682
BLESS-models_MovAuth_Train_impl_1.json,0.015930993602073024
BLESS-models_Nursery_Room_Normal_Operation_1.json,0.0028857836633440124
BLESS-models_PACEMAKER_PG_imp_1.json,-0.027386886699831924
BLESS-models_PG_Pacemaker_imp_1.json,0.06998998927351921
BLESS-models_PositionControl_PositionControlSystem_FragileMultiStep_1.json,0.030579755013461274
BLESS-models_PositionControl_PositionControlSystem_FragileSingleStep_1.json,0.037052448888817306
BLESS-models_PositionControl_PositionControlSystem_RobustSingleStep_1.json,0.027285285982261376
BLESS-models_PO_ICEpoSystem_imp_1.json,-0.044564496845181385
BLESS-models_Sorting_inst_me_1.json,-0.01575746916402257
BLESS-models_Telemetry_Telemetry_imp_1.json,0.05685139790225201
BLESS-models_Timeout_S_i_1.json,-0.10023277869311169
BLESS-models_Train_Train_i_1.json,-0.03810882040099986
BLESS-models_vvi_mode_Implant_i_1.json,-0.031552311523528574
BLESS-models_vvi_mode_PG_i_1.json,0.005014252644325154
CarModelAADL_CarSystem_Car_impl_1.json,0.029538826874311763
CMPare_CMPare_CMPareSystem_Impl_1.json,0.10209188375649282
CMPare_CMPare_monitoringServer_Impl_1.json,0.026428986176354655
CMPare_CMPare_webServer_Impl_1.json,0.10079354970339134
CMPare_Customer_Service_CustomerService_Impl_1.json,0.07251372855483865
CMPare_deliver_system_Deliver_Impl_1.json,0.06711690761776942
CMPare_Order_System_Order_Impl_1.json,0.055602120607246196
CMPare_payment_payment_Impl_1.json,0.011853617389718631
CoffeeMachine_CoffeeMachineSystem_CoffeeMachineSystem_impl_1.json,-0.10777732505743941
CoffeeMachine_CoffeeMakerSubsystem_CoffeeMakerSystem_impl_1.json,-0.1805654450826774
CoffeeMachine_SystemEnvironment_SystemEnvironment_impl_1.json,-0.12522751922389647
collision_detection_aadl_avoidance_subsystem_avoidance_subsystem_impl_1.json,0.012206639194597054
collision_detection_aadl_complete_car_system_complete_car_impl_1.json,0.028067895135629364
collision_detection_aadl_networking_subsystem_networking_subsystem_standard_1.json,-0.06492158043705197
collision_detection_aadl_prediction_subsystem_prediction_subsystem_standard_1.json,0.07376970240258643
collision_detection_aadl_response_subsystem_response_subsystem_standard_1.json,0.018464967973086995
collision_detection_aadl_user_interaction_subsystem_user_interaction_subsystem_standard_1.json,0.07059431550262035
collision_detection_aadl_vehicle_actuation_vehicle_actuation_standard_1.json,-0.13793988336888077
Crazyflie_Crazyflie_Final_Crazyflie_Final_impl_1.json,-0.05079249977484052
Crazyflie_Crazyflie_functional_Crazyflie_Functional_Chain_impl_1.json,-0.08866320027664544
Crazyflie_Crazyflie_Hardware_Crazyflie_impl_1.json,0.03290657121540025
Crazyflie_Crazyflie_System_Crazyflie_System_impl_1.json,0.11853622135070538
CSCI445-Adventium-Labs-GUMBO-Plugin-2021_Pressure_Ctrl_Pressure_Ctrl_impl_1.json,0.07371380741173711
CSCI445-Adventium-Labs-GUMBO-Plugin-2021_Pressure_Ctrl_Pressure_Ctrl_impl_2.json,0.07416260588036615
CSCI445-Adventium-Labs-GUMBO-Plugin-2021_Radiation_Ctrl_Radiation_Ctrl_impl_1.json,0.052841872166274784
CSCI445-Adventium-Labs-GUMBO-Plugin-2021_Radiation_Ctrl_Radiation_Ctrl_impl_2.json,0.05141668876828134
CSCI445-Adventium-Labs-GUMBO-Plugin-2021_Sensor_System_SensorSys_impl_1.json,0.07794285877564681
CSCI445-Adventium-Labs-GUMBO-Plugin-2021_Sensor_System_SensorSys_impl_2.json,0.07794285877564681
CSCI445-Adventium-Labs-GUMBO-Plugin-2021_Temperature_Ctrl_Temperature_Ctrl_impl_1.json,0.14075342817369546
CSCI445-Adventium-Labs-GUMBO-Plugin-2021_Temperature_Ctrl_Temperature_Ctrl_impl_2.json,0.14027343495194763
DAPP_aadl_integration_integration_generic_1.json,0.032433429499030025
DAPP_aadl_integration_integration_write_owner_request_impl_1.json,0.02932586074754406
DHsystem_Accounts_DHaccounts_impl_1.json,-0.01787509959233159
DHsystem_Communications_DHcommunications_impl_1.json,-0.007088155329302655
DHsystem_Communications_DHgateway_impl_1.json,-0.034243452282359435
DHsystem_Configurations_DHconfig_impl_1.json,0.025684565572569415
DHsystem_Devices_DHdevices_impl_1.json,0.015981907870866983
DHsystem_Devices_humidity_impl_1.json,0.11697358342620867
DHsystem_Devices_power_impl_1.json,0.022365890323870204
DHsystem_Devices_security_impl_1.json,0.09879092929945044
DHsystem_Devices_thermo_impl_1.json,0.06589899911893411
DHsystem_Systems_DHsystem_impl_1.json,-0.1019249537764685
Drinks_vending_machine_aadl_DrinkMachine_DrinkMachineSystem_impl_1.json,0.08264106991127829
ElectricScooter-AADL_Controller_Scooter_Controller_i_1.json,0.1140747996847328
ElectronicTollCollection_Toll_Collection_DMV_impl_1.json,0.09906520197368561
ElectronicTollCollection_Toll_Collection_driver_impl_1.json,0.01666741626888485
ElectronicTollCollection_Toll_Collection_enforcement_center_impl_1.json,-0.18636677661208234
ElectronicTollCollection_Toll_Collection_financial_center_impl_1.json,-0.11912615253758098
ElectronicTollCollection_Toll_Collection_its_roadway_paymnt_equipment_impl_1.json,-0.06324211210462875
ElectronicTollCollection_Toll_Collection_other_payment_administration_impl_1.json,-0.2138296356726466
ElectronicTollCollection_Toll_Collection_pac_paymnt_administration_impl_1.json,0.025647015129826433
ElectronicTollCollection_Toll_Collection_payment_administration_center_impl_1.json,0.02588084243320443
ElectronicTollCollection_Toll_Collection_payment_administrator_impl_1.json,-0.11710876284146383
ElectronicTollCollection_Toll_Collection_payment_device_impl_1.json,0.011241324612222336
ElectronicTollCollection_Toll_Collection_personal_info_device_impl_1.json,-0.024877524840308952
ElectronicTollCollection_Toll_Collection_pers_interactive_travlr_info_impl_1.json,0.11620992653118209
ElectronicTollCollection_Toll_Collection_roadside_equipment_impl_1.json,-0.015100603186973639
ElectronicTollCollection_Toll_Collection_roadway_toll_collectn_support_impl_1.json,-0.06451013921231302
ElectronicTollCollection_Toll_Collection_rsetc_impl_1.json,-0.043245598184282794
ElectronicTollCollection_Toll_Collection_Toll_Collection_impl_1.json,-0.0022172391776656116
ElectronicTollCollection_Toll_Collection_vehicle_obe_impl_1.json,-0.024620141171859185
ElectronicTollCollection_Toll_Collection_veh_toll_paymnt_impl_1.json,0.013878441745349709
ErrorModelV2_AllFlows_FGS_impl_1.json,0.09782888487916211
ErrorModelV2_common_error1_main_commonsource_1.json,0.10071416076796007
ErrorModelV2_common_error2_main_commonevents_1.json,0.09889711019353357
ErrorModelV2_common_error3_main_commoneventssingleport_1.json,0.09455605591248951
ErrorModelV2_DualFGS_FGS_impl_1.json,0.14215715595076694
ErrorModelV2_FilteredFlows_FGS_impl_1.json,0.07204644726758991
ErrorModelV2_fta1test_main_i_1.json,-0.03993313723130153
ErrorModelV2_fta2test_main_i_1.json,-0.04005245150310034
ErrorModelV2_fta3Test_main_i_1.json,0.040940908524739514
ErrorModelV2_issue993_main_i_1.json,0.2157975618685861
ErrorModelV2_nestedcomposite_main_nestedstate_1.json,0.12295974830305681
ErrorModelV2_OptimizeTree_Top_impl_1.json,0.15190052722401826
ErrorModelV2_propagationpointfeaturetest_main_commonsource_1.json,0.050940434557854165
ErrorModelV2_propagationpointstest_main_commonsource_1.json,0.06404990047310401
ErrorModelV2_redundant2_main2_compositesametype_1.json,0.11353974034633395
ErrorModelV2_redundant2_main2_connection_1.json,0.11335174822850375
ErrorModelV2_redundant2_main2_transition_1.json,0.10041061814060179
ErrorModelV2_redundant_main_compositestate_1.json,0.12801991878555752
face2aadl_connectedClient_integration_model_IntegrationModel1_impl_1.json,0.3742992977421766
face2aadl_connectedClient_integration_model_IntegrationModel1_impl_2.json,0.374310443551629
face2aadl_connectedServer_integration_model_IntegrationModel1_impl_1.json,0.3743108276533319
face2aadl_connectedServer_integration_model_IntegrationModel1_impl_2.json,0.3743133628835032
face2aadl_descriptionOnIntegrationModel_integration_model_im_impl_1.json,0.49826820812993255
face2aadl_descriptionOnIntegrationModel_integration_model_im_impl_2.json,0.4988146521586508
face2aadl_duplicateNodeNames_integration_model_im_impl_1.json,0.48912730981831526
face2aadl_duplicateNodeNames_integration_model_im_impl_2.json,0.489129807068201
face2aadl_emptyIntegrationModel_integration_model_IntegrationModel1_impl_1.json,0.038362437777837634
face2aadl_emptyIntegrationModel_integration_model_IntegrationModel1_impl_2.json,0.038362437777837634
face2aadl_filteringNoFlows_integration_model_SelectedIntegrationModel_impl_1.json,0.4076142916419402
face2aadl_filteringNoFlows_integration_model_SelectedIntegrationModel_impl_2.json,0.40761073836909506
face2aadl_filteringPlatformOnly_integration_model_SelectedIntegrationModel_impl_1.json,0.4075890672355479
face2aadl_filteringPlatformOnly_integration_model_SelectedIntegrationModel_impl_2.json,0.4075916859436181
face2aadl_filtering_integration_model_SelectedIntegrationModel_impl_1.json,0.40760173057672205
face2aadl_filtering_integration_model_SelectedIntegrationModel_impl_2.json,0.40758868375496266
face2aadl_mergedThreeInSeries_integration_model_Merged_Integration_Models_1_impl_1.json,0.46266839270862403
face2aadl_mergedThreeInSeries_integration_model_Merged_Integration_Models_1_impl_2.json,0.462429882756522
face2aadl_mergedWithCycle_integration_model_Merged_Integration_Models_1_impl_1.json,0.45449185433612216
face2aadl_mergedWithCycle_integration_model_Merged_Integration_Models_1_impl_2.json,0.4560571244311184
face2aadl_mergedWithDescription_integration_model_Merged_Integration_Models_1_impl_1.json,0.47253419424434207
face2aadl_mergedWithDescription_integration_model_Merged_Integration_Models_1_impl_2.json,0.4739089639733395
face2aadl_mergedWithUUID_integration_model_Merged_Integration_Models_1_impl_1.json,0.47371147375221395
face2aadl_mergedWithUUID_integration_model_Merged_Integration_Models_1_impl_2.json,0.47290471930682787
face2aadl_mergingIntegrationModels_integration_model_Merged_Integration_Models_1_impl_1.json,0.46913808119519435
face2aadl_mergingIntegrationModels_integration_model_Merged_Integration_Models_1_impl_2.json,0.4698928919808126
face2aadl_mergingThreeIntegrationModels_integration_model_Merged_Integration_Models_1_impl_1.json,0.46957812573285274
face2aadl_mergingThreeIntegrationModels_integration_model_Merged_Integration_Models_1_impl_2.json,0.4698985128529257
face2aadl_multipleMergedUnits_integration_model_Merged_Integration_Models_1_impl_1.json,0.5124718984503343
face2aadl_multipleMergedUnits_integration_model_Merged_Integration_Models_1_impl_2.json,0.5124276763910782
face2aadl_multipleMergedUnits_integration_model_Merged_Integration_Models_2_impl_1.json,0.5020236037622426
face2aadl_multipleMergedUnits_integration_model_Merged_Integration_Models_2_impl_2.json,0.5034054199424521
face2aadl_multipleMergedUnits_integration_model_Merged_Integration_Models_3_impl_1.json,0.5008545022977121
face2aadl_multipleMergedUnits_integration_model_Merged_Integration_Models_3_impl_2.json,0.49935235059010463
face2aadl_noFlows_integration_model_im_impl_1.json,0.4632335693537637
face2aadl_noFlows_integration_model_im_impl_2.json,0.46370472310722005
face2aadl_TranslatorDemo_integration_model_im_impl_1.json,0.46370419556832876
face2aadl_TranslatorDemo_integration_model_im_impl_2.json,0.46371279405739396
face2aadl_uuidPlatformOnly_integration_model_IntegrationModel1_impl_1.json,0.4588565155424094
face2aadl_uuidPlatformOnly_integration_model_IntegrationModel1_impl_2.json,0.4594935414006812
face2aadl_uuid_integration_model_IntegrationModel1_impl_1.json,0.45948181550507267
face2aadl_uuid_integration_model_IntegrationModel1_impl_2.json,0.46093337039721216
face2aadl_viewSink_integration_model_IntegrationModel1_impl_1.json,0.2910354578177704
face2aadl_viewSink_integration_model_IntegrationModel1_impl_2.json,0.2903565763936551
face2aadl_viewSource_integration_model_IntegrationModel1_impl_1.json,0.2571303053411582
face2aadl_viewSource_integration_model_IntegrationModel1_impl_2.json,0.2574602196465026
FaultToleranceChecker_Simple_thermostat_th_impl_1.json,0.017391496431734176
fitlife_fitbit_controllor_impl_1.json,0.0513862795356543
fitlife_fitbit_wristband_with_devices_1.json,0.18106464607792364
fitlife_phoneStation_controllor_impl_1.json,-0.11199973274471564
fitlife_phoneStation_phoneStation_with_devices_1.json,-0.03933280524285454
FORA-AADL_baggageUC_UC_i_1.json,-0.026878092552913773
FORA-AADL_baseline_CommunicationModule_i_1.json,0.14453632679545483
FORA-AADL_baseline_ControlModule_i_1.json,0.15838552659569102
FORA-AADL_baseline_OperationModule_i_1.json,0.16011200496561892
FORA-AADL_components_Actuator_A1_1.json,0.0002647408513691925
FORA-AADL_components_Sensor_S1_1.json,0.026449142658560815
FORA-AADL_fcpbase_Drive_i_1.json,-0.12740073283367326
